6,6.11111463134439,0.0134331786055424,0.37596875268746,-0.191927334413009,-0.11224301096796,-0.0397708552414964,0.916611850531778,-0.350707717092822,0.306448793808612
6,6.11101893625253,0.0134333884331778,0.302946545899354,-0.193309179775099,-0.127973632863649,-0.0928456001787368,0.900020723845597,-0.329345827621092,0.287520061674258
6,6.1118840536718,0.0134314869106981,0.230959463343406,-0.196227366982074,-0.14213653285355,-0.136271320526416,0.874014619585399,-0.305858443378484,0.265266313301057
6,6.11092275846161,0.0134336000540626,0.15468964121047,-0.199519642331038,-0.157152819144582,-0.168498004316363,0.841919569086529,-0.279826297794974,0.239884205324547
6,6.11053792662313,0.0134344474630679,0.0729326669636289,-0.202469164174295,-0.173041537122216,-0.19037317756703,0.803916317486331,-0.251016864579926,0.211976208278251
6,6.1087113933189,0.0134384632617221,-0.0111683019766286,-0.203819883955143,-0.185872064390718,-0.203313161672568,0.76368695947198,-0.219876862771617,0.181753159872898
6,6.11073028220499,0.0134340228934102,-0.0952546205402949,-0.201720729098715,-0.197573253097332,-0.208180093470942,0.719750483604264,-0.187351446554853,0.150054722425069
6,6.10938463785539,0.0134369821214232,-0.177486891072496,-0.198215210739027,-0.208813735651686,-0.204361201456072,0.669862704418274,-0.15442379160609,0.116965313549727
6,6.10948069497155,0.0134367716960652,-0.263022879787762,-0.193277579104838,-0.219290093683384,-0.198985879260556,0.622209746926895,-0.120848657401582,0.0832596188073762
6,6.1106343457636,0.0134342338506366,-0.349997063609268,-0.186193345016088,-0.230364552334006,-0.191668998861921,0.576661959517684,-0.0867901687961616,0.0496253465875788
6,6.11111499336869,0.0134331776107669,-0.439099066149762,-0.17710479840128,-0.237744159260217,-0.182064930279244,0.537657638082574,-0.0525260590845569,0.0163629024060895
6,6.1101536981585,0.0134352906205633,-0.530901647907694,-0.165705668313687,-0.242186574709311,-0.172563976450295,0.504965496516654,-0.0185291664731435,-0.016604177006691
6,6.11015406018281,0.0134352888936055,-0.624518965924166,-0.151564555995839,-0.244220545789686,-0.164560284971225,0.476813990387583,0.0151185934258523,-0.0492262746912587
6,6.10851952043612,0.0134388838416167,-0.719085274926041,-0.133827800857763,-0.241662960162802,-0.155244464277948,0.457374375620104,0.0481892686068686,-0.0814410518491049
6,6.10794233301579,0.0134401545609547,-0.815130062092695,-0.115848487206715,-0.236723677320274,-0.148166578909335,0.448308960348613,0.0813100301450669,-0.113416590125866
6,6.10717315203791,0.0134418469239036,-0.911676644615851,-0.0962430975960199,-0.227440244919257,-0.141358829920038,0.445363836643903,0.114369513897074,-0.145364802081585
6,6.10669190105897,0.0134429072901951,-1.00919378101953,-0.0761985477775502,-0.212243650999032,-0.134673815026098,0.449812069827556,0.147813322493935,-0.17762182828904
